,År,Befolkning pr. 1. januar,År.1,Befolkning pr. 1. januar.1
0,800,500.000[7],,
1,1200,1.000.000[7],,
2,1769,797.584,1976.0,5.065.313
3,1787,841.806,1977.0,5.079.879
4,1801,929.001,1978.0,5.096.959
5,1834,1.230.964,1979.0,5.111.537
6,1840,1.289.075,1980.0,5.122.065
7,1845,1.356.877,1981.0,5.123.989
8,1850,1.414.648,1982.0,5.119.155
9,1855,1.507.222,1983.0,5.116.464
10,1860,1.608.362,1984.0,5.112.130
11,1870,1.784.741,1985.0,5.111.108
12,1880,1.969.039,1986.0,5.116.273
13,1890,2.172.380,1987.0,5.124.794
14,1901,2.449.540,1988.0,5.129.254
15,1906,2.588.919,1989.0,5.129.778
16,1911,2.757.076,1990.0,5.135.409
17,1916,2.921.362,1991.0,5.146.469
18,1921,3.267.831,1992.0,5.162.126
19,1925,3.434.555,1993.0,5.180.614
20,1930,3.550.656,1994.0,5.196.642
21,1935,3.706.349,1995.0,5.215.718
22,1940,3.844.312,1996.0,5.251.027
23,1945,4.045.232,1997.0,5.275.121
24,1950,4.281.275,1998.0,5.294.860
25,1955,4.448.401,1999.0,5.313.577
26,1960,4.585.256,2000.0,5.330.020
27,1965,4.767.597,2001.0,5.349.212
28,1970,4.937.579,2002.0,5.368.354
29,1971,4.950.598,2003.0,5.383.507
30,1972,4.975.653,2005.0,5.411.405
31,1973,5.007.538,2010.0,5.534.738
32,1974,5.036.184,2015.0,5.659.715
33,1975,5.054.410,2020.0,5.822.763
